GeneID	Length	Ngfr-N-1
17071	877	0
100041107	495	0
105892	857	0
23934	1368	25
68453	797	1
22701	3737	121
100503873	2847	3
72665	1766	20
72960	1895	219
14787	2286	65
378435	1080	3
223642	3338	138
100861886	367	0
69146	1776	434
223645	2169	27
223646	1890	866
66656	2847	2388
105734	4801	74
66194	1353	448
22122	1312	998
78834	2486	492
69020	1816	308
223648	2414	178
332110	1930	572
105732	4628	2686
432964	1123	82
105782	5547	2946
67959	1960	3360
223649	2496	3416
223650	11474	630
271278	2640	9
100503893	240	1
18810	17515	8779
100316774	63	0
671535	3395	891
66168	1693	2372
100038659	971	0
74281	1605	0
100526548	90	0
100503915	1823	15
75475	3970	1046
109075	1789	420
14731	2036	1415
66445	1194	2282
106025	1733	1070
68877	1749	1694
59053	1967	184
73542	1514	0
223658	6983	2221
12181	2476	1106
20289	1136	9
15499	2018	1176
13350	1755	575
170729	4010	0
666504	858	1
30840	1719	799
52710	2700	399
268822	2035	536
94230	4516	2360
72027	2226	6456
66914	885	2849
72749	4207	214
54151	2425	1686
16581	3143	504
100861904	462	0
14106	1208	2
73062	2623	2493
76282	1750	2521
69572	2169	151
79456	3922	90
223664	2277	540
378937	1904	20
223665	1821	375
223666	4587	830
71591	3514	673
223669	2755	2441
66398	998	343
26961	862	12767
239546	2298	62
117171	1092	567
17189	1252	1
71939	3359	0
93686	7358	2115
100042318	135	0
75761	2392	641
223672	1573	582
278679	2227	3
245282	3033	0
626615	1132	0
108956	2044	2
76409	553	0
328561	1986	1
666661	8431	0
328563	2057	0
666348	2227	18
71898	1595	717
239552	1838	15
17886	7371	16576
56551	1282	2383
239554	4891	27
55944	1910	1360
100504021	4343	22
12300	2887	0
100861922	355	2
67042	1014	257
19293	904	0
17972	1454	29
12984	4619	39
12983	4765	27
100504034	407	0
73376	1241	68
22117	1096	21519
246221	1522	1887
72844	1574	1088
71753	3192	12
16185	2697	231
72709	2428	155
20607	3928	2
19354	3036	229
72318	2791	100
207393	4865	2
17305	1834	46
105844	4728	3118
104445	2542	566
107753	592	3
106039	3034	2639
100504071	605	1
100038696	1506	3
20401	1900	954
57028	2001	56
16852	800	75
97961	1993	471
110253	7736	775
100038602	712	2
654469	1377	0
14958	2293	3403
26912	2977	397
14429	1245	1
223690	1878	667
223691	1893	3183
27008	6693	1175
27660	1253	78
69833	520	903
20665	2713	3
100041655	680	1
100038573	3753	0
18693	2185	961
57274	1791	41
207495	2072	499
53357	3725	1215
17133	1800	2707
223693	3455	2420
100316695	73	3
27373	2760	2022
100503109	3778	21
16520	2152	1
105785	1414	674
67040	7071	11558
13404	2192	12
75729	5187	215
73739	1119	493
223696	1024	1584
74158	3394	1595
14904	3398	1544
223697	3809	1888
100504191	5404	23
54152	1476	781
504193	4873	0
73340	4949	13
494448	5449	5543
100038357	2556	0
109361	3607	284
80287	2459	2801
52609	2893	1796
18591	2944	335
27367	1361	2006
100302601	77	5
100302600	48	3
20972	4465	1243
66513	2932	1071
17309	4665	31709
239555	5086	529
11911	1725	6491
100861991	585	0
66538	830	321
239556	9794	4
383075	2110	0
17444	2919	40
213956	2993	482
106059	4502	28
213988	17528	2235
100628612	82	0
11564	2109	1296
105835	2997	3661
223701	4613	737
67638	1094	2
207911	2189	0
78102	928	0
20524	1667	2450
70356	1622	2519
321003	3236	351
57755	1186	2
56438	1655	1433
383080	624	0
328572	8749	4554
214669	3430	703
214685	2547	43
19387	3002	1534
20286	5958	2701
100504312	1116	3
21685	4458	4741
57259	3994	2679
68479	1648	672
11429	2768	5436
78929	2514	463
105859	2490	504
29858	1239	2057
66346	1024	0
28075	2911	954
14375	2113	676
20826	1257	578
328573	4673	0
74369	3991	0
76457	2046	239
20788	4570	5180
723897	69	0
435145	1804	38
72049	1906	4
66570	1342	51
76505	1904	0
24050	4731	9
74716	1318	0
17939	1913	2364
338368	2745	18
69029	585	1649
67130	560	357
100862061	465	3
56448	2772	15
545123	1590	0
13101	1647	0
13105	1651	0
545124	1266	15
380997	1624	0
223706	1622	0
68444	1646	0
627860	671	0
71754	1102	0
76279	1645	2
21411	7354	2289
21378	7979	0
100504637	1116	44
100526477	79	0
106026	2200	0
74039	2759	22
68607	1367	346
74778	1950	813
73826	3249	2709
104307	150	0
109754	2031	10197
100504676	694	61
239559	2175	25
66251	2618	3352
69291	6003	308
23970	3880	2414
319953	2074	296
12124	943	632
223722	1893	522
12257	856	2096
223723	3770	710
64706	7824	2
223726	3255	3
77627	5111	124
29859	2383	6
75772	1694	0
116939	4649	51
68653	1673	1443
170736	3705	13
64099	2812	48
72301	5917	3
223732	4426	179
109270	1835	19
328576	1237	1
73167	1549	321
271305	3727	110
18141	4749	1887
223739	5032	858
100526461	98	0
22270	1106	13
73225	3739	215
140557	4040	5
100502582	462	0
67747	1652	46
100502602	1165	0
14114	3359	130
100861793	506	8
54138	2425	3689
328577	1161	0
223745	411	0
22422	4415	2885
105975	2976	333
723966	95	13
387245	85	12
19013	7528	274
72355	1057	566
18766	7058	23
239570	3751	1121
29870	2780	140
72026	1520	331
12614	11050	9284
223752	4447	1082
223753	4546	606
223754	3229	784
106014	3041	76
328579	2778	0
70073	1241	0
223770	5137	2817
223773	5374	122
223774	2156	591
76737	1364	1377
223775	2419	4216
100502684	1457	7
239591	2976	10
170790	2329	1
667558	653	4
83456	4052	2
406218	3412	20
69120	654	101
67976	2386	2478
223776	2360	530
328580	6957	664
170787	2705	589
29857	1890	1757
19094	2444	1222
140570	6556	16620
69440	4611	442
71474	4341	900
77980	6268	2294
223780	1046	1
56727	1047	0
105847	2906	968
52683	3315	1962
100126824	1145	0
72962	2034	115
70113	1040	290
546648	1818	0
75459	553	0
100134861	4527	0
12895	2894	4
12651	1922	30
60597	3539	11
11883	3491	474
100532730	1906	10
58234	7131	32
11434	1504	3
68708	1646	672
100502796	930	4
54526	1845	23
380959	3727	1210
100038621	977	0
66871	3715	209
20738	809	0
16564	6454	2712
635871	1723	0
26874	5540	1
545126	2041	0
239606	6541	52
66725	8230	262
239611	9018	0
223809	2977	0
12805	6184	3
239618	4284	0
67740	1754	0
223827	6534	871
67057	2318	293
67197	826	532
223828	4023	808
106042	4085	11
100502901	770	0
77248	1131	0
328594	1071	0
223838	8772	5
78895	2848	154
266632	2825	637
19230	2973	3128
320709	2781	322
100043315	1006	0
54003	3367	1
223843	2271	0
791370	2618	96
105722	5711	2587
100502979	737	68
402773	6216	0
100043335	1610	3
70040	3631	1
319722	6712	14
77044	9029	2560
72193	7724	4263
105727	8391	5483
67760	4628	8843
69354	3932	6
105827	3214	97
239647	2202	156
71919	2260	558
19011	2718	3
223864	3834	31
100503050	988	1
67739	2526	2867
56233	4960	3059
22337	4354	404
380967	1635	1225
12824	5133	9
223870	6400	957
18642	3051	858
78541	2278	563
239650	2329	0
545140	2083	0
634104	1776	0
629524	1451	0
70069	1326	0
239652	3673	88
257943	960	0
258278	918	0
259038	930	0
73302	824	0
258449	928	0
258277	936	0
16770	733	0
258502	933	0
69612	2110	302
100217417	118	6
100503377	1587	64
100217416	112	3
12455	2175	530
100048895	3428	50
73863	566	88
11512	6033	4212
12297	3120	629
74351	2814	1905
223881	2203	96
105833	1880	181
66120	736	21
11842	3481	4355
22410	2227	5
22408	2371	1
13199	3740	1
100049164	2467	24
19082	1639	763
381022	19827	3726
69159	1213	46
13363	2367	1
74775	2167	549
100861967	1494	2
100503512	1197	0
22143	1564	26
22142	1591	147
75951	907	1
22146	1977	285
100503555	1138	0
19132	1865	2
78733	2266	39
239659	717	1
72778	1464	11
72572	2058	661
16512	3583	165
51812	1916	383
73600	388	4
545136	3187	2
54614	3159	1027
22379	4410	207
110213	2803	35069
380969	4854	211
75284	1271	124
72393	4520	322
11827	1416	31
11830	1551	26890
11831	2060	0
26934	3065	313
11419	3764	171
83797	3153	669
14555	2786	1664
66379	723	1220
71949	2010	2329
65970	4429	3696
100042918	393	152
72277	621	1
207214	6738	1846
70281	1121	6
239667	9063	1028
11908	2329	944
75002	1349	3
100503618	338	7
70152	1883	30867
668178	1446	41
393082	1779	71
554292	1449	5
380975	506	0
18174	5637	4132
432982	2320	21
68614	2579	555
207785	4126	170
21422	3192	556
19009	4575	148
78445	878	36
23994	1822	8289
207818	1145	549
109901	1106	1
207839	5769	432
619313	961	3
59033	11793	204
20273	11324	11
668225	4206	377
208258	1448	0
11482	3625	616
11479	3277	1922
380977	1776	68
105968	583	0
56149	2014	1969
15370	2477	55730
68118	1230	826
77717	1967	0
74127	1774	614
100316694	83	1
110310	1586	12287
406219	1826	300
66322	903	4
64818	1857	0
16679	1960	6
100126226	1757	16
574415	282	0
16680	2570	0
114566	2100	0
239673	2534	25
109052	3268	301
432985	402	0
432986	717	0
406223	1659	4
432987	2961	2
16688	2237	13
16687	2258	423
110308	2190	8112
56735	2174	0
406222	1589	0
105866	1563	0
223915	2154	0
16681	2613	0
16678	2447	106
406220	1719	0
77055	2312	1
16682	2133	19876
223917	2097	22
332131	3434	46
16691	1805	30225
16668	1400	21980
100862030	494	23
75705	3854	7561
209039	4707	4055
223918	2437	1369
16012	1289	34
223920	2126	21
246277	2265	2472
68744	3740	2487
16421	2674	440
19411	3210	3599
106073	1742	1018
105988	6630	129
56612	679	2891
60315	1480	668
223921	1816	390
170574	2284	0
20683	7818	4373
110542	1947	6
66151	1229	3201
18521	2880	5633
26404	5528	334
21357	1790	236
54615	1002	44
223922	2855	438
100043600	1126	3
67942	647	39
751542	75	0
67488	2824	3609
15422	2433	0
15421	843	0
100503872	2222	0
109663	915	0
209448	1914	0
723958	85	0
15427	1719	0
15426	2369	0
15425	1592	0
15424	2730	13
751557	92	0
15423	1983	49
432989	1324	3
71726	3611	631
12419	8986	2884
15382	1918	454
18022	1669	2
56447	1665	1526
724064	97	0
100862049	791	0
80910	1551	0
29813	2291	184
16402	4367	98
74174	723	0
223927	723	0
105855	4717	141
100503932	3335	2
18574	2954	20
58200	1295	2
14663	625	0
20771	776	0
20770	639	0
258859	942	0
54483	3281	1
74120	3242	992
18312	939	0
385674	5942	92
71063	5630	258
74763	2425	2078
73261	1097	139
76779	1595	598
268857	4080	25
52864	5706	436
13419	1305	36
68015	2297	2114
12914	7507	1747
76397	936	0
436332	1977	2
11515	4457	376
106393	4978	45
83383	2113	173
83396	3619	315
66449	552	28
78885	3488	716
246154	3189	767
83945	2648	1906
67824	1162	105
15369	1366	974
66626	3898	979
78809	4179	138
100169865	1896	113
207740	1386	1760
17237	3293	3101
100503704	1531	45
66911	1269	594
72615	2483	905
74684	2832	64
71089	2576	0
432995	478	646
66049	1392	1081
74022	3352	4775
170644	6455	2440
19041	6277	6131
665119	2337	20
27426	2249	419
239691	1372	8402
208211	1759	721
70511	2140	716
268859	5481	33
68238	675	0
74720	1406	0
239706	1313	179
268860	4636	85
100861674	598	0
66690	2878	347
54128	1802	1377
52502	2849	1033
436336	524	0
252870	5427	4950
69053	4074	1805
14811	4512	0
68172	805	0
75329	2639	0
13731	3440	6881
70426	1277	28
26425	2131	531
383103	3303	33
12265	5693	65
58239	1389	939
74374	6244	1231
100503866	2048	1
12703	1220	54
21959	550	0
19120	407	0
19119	612	0
19118	400	1
100503881	456	18
223970	3739	17
56722	2237	3342
100503907	2184	9
100043147	1984	19
20621	2904	388
106200	2977	1660
106205	3823	3310
66409	1839	1817
69918	2156	17
14852	6826	3610
100316833	78	1
21935	812	0
74478	2672	234
223978	2663	545
791359	540	0
72555	4844	2
622509	1419	0
75493	746	0
50505	6703	746
239719	8997	2993
100124432	79	0
723899	87	0
70100	2917	0
74108	2902	1156
67118	3003	988
66598	1611	110
26565	1022	11
76684	331	0
432999	2645	131
106298	3598	921
18203	1148	891
94184	4140	9454
93734	3036	525
74482	1823	0
67254	2355	3
223989	7765	1831
723916	67	0
67203	2287	919
17880	6632	24
66086	1422	1481
17250	5935	6965
545280	1622	0
20583	2014	83
66793	1128	183
442816	3364	0
632352	871	2
70620	5892	197
17217	3589	736
19090	12674	1029
72083	1010	271
12609	2260	2991
224008	3261	690
67451	2891	2204
433003	348	8
70120	1587	324
74006	4058	2648
224014	4024	343
18316	930	0
74066	1583	0
50525	2466	392
665562	378	17
16136	870	0
22362	768	6
21976	2959	1567
68606	4933	463
26413	5700	4351
106369	2659	56
66053	2471	1844
70458	1266	4
723816	82	0
791069	97	0
64136	1108	642
76872	3934	35
69101	1320	125
22195	2609	2443
239731	5848	0
58180	6339	175
224019	1408	78
224020	6431	3520
15160	2188	3
67474	3432	1504
12929	3863	1283
72168	2657	60
66863	3108	1624
69009	1164	461
74685	2231	385
18440	2346	420
224022	3231	1144
77626	4664	971
72315	1278	95
94112	3383	1801
665892	523	83
224023	2618	1007
224024	3302	197
433004	1119	0
80733	1105	77
13356	4080	4277
22114	1451	13
22115	1388	2
27886	2821	438
195333	725	0
13358	1678	1541
22363	429	0
53960	1371	0
13353	1262	610
19125	2283	528
65079	1874	39
66779	1536	0
27801	4868	1050
19385	852	1198
15547	3684	1213
94223	4226	645
100316814	79	0
27883	1514	306
387180	65	0
11877	4624	536
12846	2400	1571
26462	1905	227
13972	3650	105
21380	1777	1653
619305	1963	4
14724	2085	6
18951	2127	245
12741	1416	1
12544	2143	77
22230	1996	1354
72307	1232	558
18100	1055	667
15260	4534	1138
100505355	336	0
100504250	423	1
110785	320	1
404737	38	0
110787	317	4
404740	38	0
16142	351	0
110786	317	0
404739	38	0
404743	369	0
110612	349	0
258443	948	0
258458	942	0
259071	939	0
258937	939	0
258354	939	0
258158	942	0
258959	942	0
258960	945	0
239739	3343	5
108105	4872	14
68162	1126	0
239743	2405	21
75785	6683	3099
208146	7344	1347
208158	3274	2
381038	1323	740
224044	2735	1
27416	6197	1009
224045	2556	1630
100504291	955	16
13544	2953	935
11773	2057	1188
100042948	3445	79
27406	3288	1600
328643	4721	4
100316739	85	0
208624	1425	539
107522	4113	168
73047	1282	45
21762	3053	6301
208643	5417	13452
100217430	58	1
78408	2271	181
12724	3645	453
245841	787	343
21832	2512	0
12667	3275	15
625060	995	0
625123	1169	0
66561	1286	0
13845	4145	2608
328646	2450	13
209018	5032	705
100504359	639	3
72190	5164	821
74147	3010	572
100043489	3960	403
71751	6709	377
66664	1359	427
239759	3802	2339
75826	4566	2111
239760	432	40
319765	3899	941
20462	2135	1900
100043507	207	56
100862159	453	0
104156	3822	49
110197	5506	7
671242	273	0
12970	708	0
70573	2702	636
67838	3236	2706
11625	1474	2
59083	1784	1590
94175	1737	0
385643	2522	0
16644	2900	0
13682	3174	10577
100216532	68	75
100217420	164	55
106344	1216	132
11450	1232	0
100043541	5837	0
320099	2643	7
20440	4836	305
100504504	1643	0
239766	3120	1
17174	2752	2
67775	1573	1715
20604	599	0
224055	2428	0
100862208	921	6
12053	3285	4063
68841	854	215
210126	15996	4584
624582	5159	592
723830	86	0
319487	2793	2
71338	1084	19
22061	6056	1588
100043571	2152	263
210530	2248	397
12737	3242	40
114141	1173	0
100043057	1538	0
16180	8486	969
100504628	1588	1
239789	4084	510
239790	1268	0
224065	835	0
67501	6981	1865
100038623	815	0
14167	3287	1
100504645	1776	0
751543	109	0
239796	3080	266
27281	2915	20
268878	4535	4850
224079	4480	29
74143	6002	2138
328657	982	6
100043102	2428	84
71528	1209	51
15205	1451	4072
75531	545	0
71756	4583	0
74488	5308	1
14729	2189	23
224088	7310	10045
224090	4241	836
224092	2302	1049
224093	3075	713
268880	3111	654
78618	6493	2068
66849	4074	1122
100862313	499	0
11815	1862	6
114672	2628	0
71911	3333	893
224098	827	0
13383	5565	3460
30060	4133	8
239827	2184	2
106264	1471	386
68092	2037	1310
320213	6334	1091
224105	4099	3132
72084	990	339
66994	1701	490
224109	3559	115
328660	983	0
268882	4046	604
68980	1420	205
100316697	134	0
69576	1267	0
70238	4468	836
224111	10318	1416
277203	1257	1
100504089	534	268
100502673	1564	5
66061	631	211
13026	5194	2506
106407	1544	1
245308	1310	0
22042	4914	3793
51789	4454	2826
675921	1392	21
140474	11281	22901
224116	4283	2385
381043	520	86
100502698	5343	1434
69823	4397	1880
70144	5918	942
69707	4027	433
57808	598	1068
239833	4111	249
100316698	85	0
106326	4521	693
69150	2442	1938
100502742	747	27
22661	9431	2443
171286	3245	11
77446	4780	214
17063	2969	10
16419	3282	2595
22247	3219	664
545156	16920	408
100043670	708	11
76378	844	0
239839	4107	212
107589	7809	41
76649	586	0
278725	3755	0
100862381	1851	0
70757	3603	1112
224129	5060	24
317717	3992	852
72599	1809	628
69768	477	0
20357	4556	0
546663	240	1386
224132	4554	827
66667	4606	227
547253	7251	3156
100043217	699	54
209200	5181	1933
80285	3564	2728
16646	4022	1943
69544	1785	158
70186	635	758
381045	1225	260
209294	2731	5
268885	414	1
433016	414	0
100503125	465	7
408196	294	0
76770	528	0
20861	418	0
209324	297	0
100038854	387	0
100034684	441	0
20862	423	0
20863	412	1
12374	4534	39
12524	2539	40
106347	2878	5600
57738	4194	19500
106389	2170	590
320299	2271	574
68306	2416	46
224139	11025	8084
15163	2018	105
207215	2518	0
77782	8552	64
207227	12064	522
74197	3058	579
67657	2022	326
15233	1708	0
68194	454	120
14314	3609	227
320184	8592	5721
239845	4584	2
75175	954	0
414072	4197	50
56637	8298	3329
18171	2527	36
320214	2765	310
12856	436	667
64082	2205	15
85031	1974	12
11544	1583	785
12519	1701	57
76916	2077	540
224143	2641	1095
67846	2934	1287
12549	7722	606
56375	2300	2542
22268	1769	6710
74663	1368	0
207683	3414	112
100502943	3915	0
268890	2467	5
14432	1310	0
75722	4820	0
100503040	2530	8
170658	500	400
56490	3145	98
791329	2990	1
626693	1546	0
100124467	83	8
100043314	963	26
13490	1341	0
106248	2829	407
212153	3643	594
332175	1278	57
207798	3625	413
100499519	126	0
11964	3946	3824
72117	4526	2498
