GeneID	Length	Ngfr-N-2
29811	2157	250
219038	628	0
497071	614	0
268739	5643	289
100502764	713	5
69890	3317	939
619301	1227	27
258420	936	0
15381	2844	4516
77945	5213	117
114741	4491	1681
67772	8190	3664
100217445	99	2
100861840	254	49
76338	2756	224
268741	4458	1966
56335	2021	683
50524	5336	233
258008	942	0
258424	942	0
258268	957	0
258423	1039	0
627171	332	0
57271	1010	0
57270	1868	0
57269	1679	0
100042372	330	0
667441	417	0
633740	343	0
667449	338	0
671652	337	0
436539	341	0
100042410	337	0
627394	338	0
100042419	335	0
277146	340	0
382180	341	0
667476	337	0
671927	336	0
667481	338	0
100101486	332	0
100042444	348	0
640196	343	0
627273	329	0
100043177	341	0
640931	323	0
630415	364	0
436468	349	0
100042470	338	0
328482	340	0
100042479	328	0
100043197	338	0
100038850	338	0
667542	342	0
667547	331	0
100043214	364	0
100101491	342	0
100043202	343	0
667574	220	0
195296	329	0
667583	346	0
385047	335	0
320734	334	0
667596	337	0
667604	337	0
547329	326	0
639655	338	0
634322	361	0
636127	340	1
279872	339	0
100126451	336	0
667626	333	0
620297	341	0
100042560	343	0
667635	329	0
100043218	341	0
100042568	331	0
100043204	364	0
100126452	352	0
100042574	334	0
667660	330	0
100042579	331	0
100126454	277	0
100043270	344	0
100043274	340	0
667681	347	0
100042593	331	0
193574	364	0
547424	352	0
100043282	343	0
279882	340	0
100042607	331	0
100042614	347	0
100126456	368	0
100126457	341	0
547328	337	0
100126458	337	0
100126459	350	0
100126460	331	0
100043308	361	1
634132	332	0
100126462	334	0
328483	338	0
547420	337	0
100126463	339	0
386450	341	1
674098	307	0
627324	337	0
100126464	338	0
667765	333	0
100126465	344	0
100126466	343	0
630061	329	0
630086	341	0
100126469	331	0
436467	364	1
386446	352	0
436479	330	0
100126471	328	0
100043322	344	0
654836	347	0
638566	331	2
667567	451	1
436545	349	0
320898	343	0
630461	338	0
100113414	331	0
21507	347	0
100113413	368	0
213480	341	0
432910	336	0
193587	337	0
195297	350	0
100113412	331	0
547330	361	0
211027	343	0
219060	328	1
627777	341	0
547427	328	0
547428	341	0
100101940	332	0
627813	337	0
100101942	348	0
320913	348	0
100114901	345	5
100114902	9	0
100114904	16	0
100115376	51	0
100118398	59	1
100123473	1105	34
626545	349	0
100124293	62	0
100124294	63	0
100124295	63	0
100124296	63	0
100124335	66	0
100124336	66	0
100124338	63	0
100124339	59	0
100124340	61	0
100124341	55	0
100124342	61	0
100124343	60	0
100124344	61	0
100124345	57	0
100124346	64	0
100124347	55	0
100124348	61	0
100124349	63	0
100124351	62	0
100124352	60	0
100124354	65	0
100124355	58	0
100124356	57	0
100124357	66	0
100124358	57	0
100124359	59	0
100124360	60	0
100124361	65	0
100124362	59	0
100124363	60	0
100124364	57	0
100124365	56	0
100124366	60	0
100124367	60	0
100124368	57	0
100124369	58	0
100124370	61	0
100124371	66	0
100124372	63	0
100124387	61	0
100124388	60	0
100124390	57	0
100124391	59	0
100124392	59	0
100124393	58	0
100124396	59	0
100124397	62	0
654839	62	0
100124398	63	0
100124399	66	0
654838	66	0
100101484	927	14
13135	3735	2332
105501	2749	1981
18348	1030	0
69089	2534	1094
20540	2506	313
68836	412	938
17387	2597	2077
65107	3013	5250
140743	1887	33
27374	2641	1249
219072	1587	131
16475	3503	1208
74359	2585	265
19173	871	790
751525	109	0
73902	4247	0
239096	2728	91
56215	4967	5570
75913	1461	147
58248	1889	663
110794	1238	0
50934	4034	36
239099	5827	457
105651	1852	194
12050	3461	2052
54196	1793	2649
59049	2294	950
13644	3571	640
140806	1064	3
67272	890	0
17888	6079	5
387204	83	0
791403	828	0
140781	6054	390
100124433	77	0
68966	1201	1047
239102	8725	551
432855	2487	0
105663	2839	627
11766	2673	858
319984	4489	4
71412	1273	0
667952	531	539
28200	1658	976
268747	4598	26
12891	2289	0
18185	2468	0
100038376	4874	0
74551	3400	926
28199	2703	4258
68680	912	1
19186	977	2263
85308	805	158
19188	977	576
268749	3381	1139
16391	2688	2854
56739	2055	387
75751	3611	1566
74140	2516	2513
100861981	382	0
71099	1420	10
67881	1802	647
18002	602	518
105446	1544	510
28113	1739	367
21816	3006	162
56187	2547	658
52585	1471	471
67842	3828	514
12684	1176	6
57260	1439	0
16995	1392	6
104110	3395	1
56532	1965	25
73181	4019	96
277154	7413	203
56410	4723	47
219094	3876	1364
654795	1227	1114
17228	1076	5
17223	793	0
545055	947	0
545056	1189	378
17224	1028	7
17232	2000	0
17225	971	35
17227	990	0
17231	839	0
13035	1002	0
14942	923	0
14941	937	0
14944	910	0
245839	954	0
14943	909	3
14940	934	40
14939	1418	150
192113	3951	1
100038506	2719	0
30054	5148	11
219103	4363	336
328417	6391	1721
75339	2939	1237
100503823	2171	124
66645	2375	774
219105	5541	1963
100503842	1225	38
76007	6876	3775
432860	2385	0
14611	1411	0
14619	2404	1022
14623	2476	13
68631	1410	1347
668090	392	111
21821	3079	1197
239114	1222	28
68043	836	266
67518	532	1
57258	3456	405
100862055	503	0
50523	5554	1065
20220	3458	678
100526476	64	0
219114	2260	78
67840	2321	513
75965	5173	1407
68514	2310	1386
14180	4139	3
67932	1067	0
380907	626	0
71330	3903	1372
628693	898	8
219131	1354	3
236451	1163	41
219132	2686	1264
628705	1590	64
239122	3034	319
69008	3037	6681
71891	4128	883
219134	3146	114
50769	3685	94
71844	2394	1475
751526	110	0
219135	3837	2457
72125	2718	1
100862065	1269	0
219140	7517	3095
239126	1903	0
100504019	351	0
70478	3582	1008
29820	4777	3395
50720	3343	0
24053	3515	3
100046950	1052	0
67355	798	0
219144	1482	5
68177	2077	273
16648	4167	2027
75349	677	0
66674	1690	1156
66597	1699	1126
668253	1694	273
328424	1832	552
100504051	1237	36
387134	93	0
387174	84	0
100316771	119	0
239133	1332	0
67153	1457	333
239134	2717	1
545062	725	6
629059	3557	2
319433	1402	11
18130	4998	1388
71000	891	1
268752	2011	561
432867	445	0
654465	359	0
654458	408	0
73670	1002	0
619548	614	0
72609	1746	1
13030	4743	12184
14137	2863	942
382913	1914	15
14463	3393	1
12143	2475	19
219148	4235	839
58865	1881	0
210376	2408	798
219149	2538	6
100124452	79	0
72400	1351	326
20680	3266	10
67750	1033	1
271209	6759	0
71037	1015	2
100504162	959	0
78176	865	2
73382	1023	2
110265	1937	478
78271	3011	0
268755	4039	0
387233	85	0
100526520	87	0
16554	5603	1611
219150	2931	490
210925	2709	790
54616	5978	1038
14365	12742	1194
50759	1229	165
380912	4229	1347
18155	2157	0
74195	3042	1148
100503545	2567	4
71145	5596	43
52033	1646	166
71988	2899	175
67179	2227	1117
68584	1173	11
219151	3405	852
100504279	652	12
12759	1808	5338
268756	2265	0
11495	2551	0
13850	2035	59
110902	3527	0
19229	4034	328
100043676	4552	4
69303	771	0
66854	3684	2043
56471	1232	0
100504326	557	0
11549	4137	0
791407	1887	0
12934	4432	54
432870	2156	0
239157	4518	4
12177	3237	1586
71978	4037	2153
13592	4342	0
628416	2018	3
73977	776	0
100038671	1888	0
108912	3932	163
105440	3307	946
14714	522	36
68813	10335	1110
18039	2009	4
18040	3230	1
100043072	1851	0
11500	3469	5
58860	2412	1567
13522	3863	5459
20855	3743	4
73554	569	0
18092	1156	2
18095	3137	2
67712	4162	2559
239167	3001	0
100504477	521	0
67464	3084	61
100504489	1650	0
100862072	2421	0
100862085	633	0
100504453	4540	0
100862375	3734	4
94352	5180	7
791405	3827	0
71843	1725	371
105513	2706	1194
21933	3179	615
246710	5231	659
73523	1252	0
13655	1416	532
57784	1727	714
219158	3705	2119
268759	1986	316
213019	1651	1819
20410	2914	3729
19057	1948	491
213053	5208	436
57746	4913	11
67065	2156	633
723838	82	0
105653	2789	60
12153	4454	406
20389	804	109
213469	3181	41
72549	1670	664
15460	5482	480
213484	3716	480
239170	4034	812
13829	4910	143
14171	1687	1
100861616	887	0
328440	997	11
65246	15118	2076
13449	1717	28
73648	1357	0
14586	3462	27
100043132	677	0
74667	1548	0
675947	4074	0
319448	6136	3794
668489	1288	13
70086	1802	11
105670	3857	1894
19645	4625	1044
751541	89	0
67168	2468	942
16432	1773	26975
100504566	2920	52
67381	1304	435
214254	2592	16
20916	2108	1744
100503116	767	0
74425	1660	0
15558	2971	0
13885	1618	1556
380916	4707	1019
100038618	1669	0
100043169	1456	0
271221	2651	3
70859	2519	12
18826	4337	4230
100043176	932	6
56373	1477	0
67302	6151	1461
380918	905	0
67926	1836	0
75272	869	0
338337	4222	2604
67554	1706	787
100043189	1363	103
22070	894	1949
100038852	313	10
100303751	112	61
68705	1467	547
668504	1001	126
67516	3015	0
67467	5448	1502
27275	3974	487
21807	5160	34274
100503222	1966	104
75789	1658	0
72661	1039	56
73272	868	5
210808	2419	77
108811	1721	78
239188	3555	5
100043755	514	28
629678	1163	0
380920	1354	0
66148	648	459
108670	2322	541
100502638	2210	4
219170	2238	570
100316715	106	0
21943	2235	8
219181	9416	1872
380921	4161	161
219189	7195	1906
105590	2751	0
100861718	340	0
66214	914	63
66897	3875	675
211253	1862	151
211255	4529	545
432879	2982	13
22380	3452	884
13709	4217	5492
67955	1951	1214
16840	1436	0
73989	1080	0
791080	98	0
18530	4003	0
100038734	3389	0
380924	1640	1
219228	9509	52
319903	2056	0
75155	622	0
56419	3516	66
219249	6139	870
219257	5237	81
328451	3224	413
74967	1479	0
211712	5525	68
100502750	3774	0
66732	1156	0
93688	4048	0
13134	5225	63
76789	2256	844
77744	2293	139
72662	3722	633
52023	4230	467
12224	1728	8640
546623	297	0
16597	5742	442
76627	1862	0
210789	6641	858
100502869	2500	26
66200	875	594
50933	930	380
380928	6104	9853
239217	6057	3591
100628599	84	0
71264	1061	2
16365	2588	0
211286	2447	1129
50789	4264	2476
105689	15233	3507
64929	3053	669
105439	2743	357
70898	3091	6
13618	4037	3
73877	3132	0
320671	4192	0
18996	3801	5
72486	3456	436
320249	2663	0
100502987	3691	465
74213	4105	1213
76273	2432	1191
71362	1016	3
74864	602	0
380930	4956	0
24064	2087	1043
621364	684	0
212085	3083	0
73631	742	0
100043809	684	0
668736	684	0
668738	684	0
668739	684	0
621487	684	0
668743	684	0
100043811	684	0
621499	684	0
100043814	684	0
668742	684	0
76965	4252	0
239250	4242	1878
622052	684	0
75409	4807	115
192885	2729	0
75822	1895	0
723905	84	1
387135	96	3
723891	82	0
387139	107	0
751527	87	0
75957	2339	75
751549	80	0
103978	2885	1
75088	561	0
23888	6762	40
100503703	2730	0
13190	2263	10
76355	2265	565
58245	2877	1030
223227	3798	5237
668814	622	0
73306	893	0
239273	5895	5342
58187	1446	1454
66573	4476	318
100037258	5190	5772
66435	6514	97
50787	1784	5
75432	439	0
239283	3732	0
105559	4553	3032
100503814	770	1
76108	4174	929
100862014	669	0
70572	4595	3160
223254	4857	2006
320268	5266	449
223255	2574	1476
56643	3123	3
105445	8881	6407
68889	2154	967
110168	1310	7
321019	2942	38
223262	915	3
319727	2711	47
68059	3062	6419
69634	1241	580
68245	468	0
328479	2541	3
65100	2383	5
69248	1149	0
22772	2967	0
100038380	1593	0
110821	2603	2101
223267	1079	344
654799	3595	26
70551	3390	530
380934	2281	0
338370	7115	7
223272	2357	3
14169	3442	20
69393	423	0
20363	2216	7087
100039139	798	9
14600	4425	653
106052	3446	527
106064	5084	1625
328489	3526	3
414066	4622	27
67041	3482	2958
100862317	649	0
239318	1896	1
12274	2841	0
223825	5232	0
109828	2709	2
239319	4531	297
67281	867	1242
100302529	60	7
105787	4655	1347
67515	1832	593
19219	2966	368
71432	1166	1
13132	4631	15
12279	1767	0
23880	2677	116
78757	9314	2143
18414	4835	817
16880	10333	720
268780	4778	0
14573	3509	1
545085	2151	269
665556	741	0
170762	6404	641
73692	10469	728
71175	8965	4530
20512	4206	68
223332	3961	4
68646	3732	865
27401	6197	129
320506	3046	672
100505224	608	1
105887	2250	0
223337	2196	0
75568	946	1501
16197	3210	17
320277	2995	273
19116	13415	1
268782	1825	0
78244	2053	1122
67832	2654	1098
19355	1500	159
100862295	541	0
75777	1931	0
75646	5009	2037
100038608	3468	7
75259	4350	185
100502601	870	0
81799	2569	1
17117	2575	332
22293	2983	0
239336	4252	0
239337	6234	17
110960	2636	2279
18162	6927	54
381002	757	2
73339	840	0
20024	3321	3898
22763	4596	4091
100316684	83	3
100040052	321	182
268783	4518	2122
66629	2608	8808
68070	13413	1299
100862396	1265	23
669751	207	0
77877	5474	708
14000	4571	1585
12563	2632	5
12565	2903	4
70886	2309	0
320873	3405	6
64833	1537	127
215654	5639	0
545091	1165	4
320865	2744	0
100040529	2057	0
223413	1941	0
100862086	485	0
70350	1855	3174
432939	2882	0
17909	8098	2459
66270	3346	2433
52521	2803	1046
211147	1547	0
448987	4616	113
622531	2490	0
100038662	1406	1
11732	3498	610
223431	1897	0
791293	3127	5
432940	1491	519
223433	3068	28
223435	11497	1955
328516	3433	0
110082	15616	2796
100628607	74	0
18163	5947	37
73784	804	0
223453	1481	2546
67434	8600	855
252967	910	121
223455	6236	4407
69574	1041	526
12465	1769	4672
68073	1166	289
57254	1006	0
100616095	1483	153
66835	88	3
20356	10809	58
15529	3313	770
54381	2013	713
73486	731	0
75880	1006	0
239364	4009	76
67154	3680	2725
100503407	1497	27
114128	1897	2808
17181	3520	135
77358	572	0
19946	629	1006
239368	2376	62
15473	994	355
67724	3393	141
223473	3825	865
71637	1096	3
16539	4360	0
56274	2911	1206
107587	1710	3756
100126269	731	0
666173	13371	3276
100316736	88	0
100124469	78	0
12864	503	1919
626596	4008	401
78803	4035	20
17749	619	21
26942	3219	285
30945	4276	1972
68839	2480	1083
66696	2695	263
18458	2820	10110
22631	3926	3191
100505062	1257	7
100038735	2047	23
100862212	488	0
68036	4417	2188
100503499	1130	1234
252973	4947	5739
52589	4051	344
100503538	1826	1
74892	587	0
382985	4513	798
100041478	522	22
70790	9790	5800
100503601	687	0
18285	1105	0
21847	3045	3076
54375	5028	5327
69679	621	0
66335	2098	1206
118452	2315	0
14368	4140	927
68588	1164	50
69906	2945	638
223499	1542	940
116838	7940	75
75766	1993	5
64705	2884	0
100503072	2594	0
239393	4064	580
105976	1868	0
328531	2053	1
432945	1459	0
22762	4974	0
170719	5074	2497
100503540	2387	1
223513	1762	0
11600	4078	474
100503767	2214	0
239405	3340	0
16341	1541	2720
100038728	668	1
66736	1245	911
239408	1472	0
22045	3976	0
67429	3447	923
223527	2429	1440
192190	12750	45
55960	1564	793
319613	3602	413
69659	862	2
239410	3350	35
432950	342	0
67498	4496	7
71120	855	0
74726	1298	0
75281	1185	1
239420	13022	0
83925	10204	1344
100316685	90	1
100502643	1874	0
68135	1228	3255
78581	2917	231
19357	3605	3289
239435	1348	6
239436	1906	0
100039748	726	49
69790	871	337
14042	3464	1103
100503094	3793	0
320679	934	68
100628567	75	1
665097	1222	0
18383	2818	33
383032	405	0
239447	4587	0
105853	2775	9597
18133	2366	966
18606	3398	12
100862169	768	0
319944	5033	991
72107	1309	15
100503794	935	3
97998	3437	650
12818	6448	52
73334	817	0
68537	786	601
105837	4451	150
20649	2153	1177
15117	4244	820
594843	485	20
210463	2368	0
387609	4374	1133
319829	4025	2
67819	3145	606
100504341	1571	2
210544	4206	313
239463	2089	9
75758	1309	375
22770	5212	1526
70472	5683	623
76773	1324	536
67731	6936	3246
268807	2212	53
69787	1162	27
210998	5621	3551
631797	5672	1362
74868	3644	991
546638	540	0
68260	4133	173
75841	4348	1223
69694	1366	224
100502741	896	17
66218	651	1285
211401	5140	1139
100416830	1098	1
20775	2748	1583
223593	4018	1291
68501	3283	408
211770	4026	5747
100503021	1861	1
71088	1753	0
399603	5563	4335
320469	5130	214
117586	1823	3
432956	2513	0
17869	2399	534
19296	3074	2
67552	1911	7
432958	632	0
73994	1125	0
83492	2382	1
78462	813	0
331063	2312	0
74236	1133	0
270328	2142	1
665769	1025	0
74548	2084	3
74460	1930	0
223601	3800	726
100861767	521	0
13196	4582	431
71603	2805	0
11514	5039	0
76740	5210	2123
18256	1799	2
654498	2262	0
110862	2878	24
54562	2084	229
213068	2931	67
239510	6670	2537
21819	8437	16
20491	2886	58
22402	5022	2
17988	2890	621
100040667	3197	9
20442	5784	1153
69334	1039	0
380993	4468	184
387226	96	0
387228	82	0
13992	1894	156
100504454	570	0
100503580	4789	0
70363	4623	3
69700	6128	3
100503602	481	0
223604	1209	0
76510	7476	1574
353342	4721	1503
100041120	207	699
93696	851	556
239528	8031	1790
100861801	692	0
14083	4991	1970
387169	68	0
100040929	870	5
105841	5299	569
106068	4775	2522
100503661	1549	0
239530	2141	9
19245	4619	618
268816	2242	0
100041273	454	5
100503729	708	0
107831	6227	23
69439	3549	1
11838	3057	3286
16469	5529	190
66769	1214	4
72373	856	43
223626	1488	434
57277	525	147
68311	492	32008
69462	464	33
23936	3952	1935
17068	691	182
78725	1594	134
76486	773	635
625599	895	0
15202	803	0
110115	2398	0
13072	1625	0
67038	1887	71
17069	2301	51086
57248	878	126
110454	828	12406
17067	1647	175
100041546	801	6
546643	772	2
546644	405	0
223631	1470	7
17071	877	0
100041107	495	0
105892	857	0
23934	1368	20
68453	797	3
22701	3737	108
100503873	2847	3
72665	1766	12
72960	1895	205
14787	2286	108
378435	1080	4
223642	3338	179
100861886	367	0
69146	1776	350
223645	2169	25
223646	1890	757
66656	2847	2299
105734	4801	61
66194	1353	395
22122	1312	926
78834	2486	527
69020	1816	274
223648	2414	158
332110	1930	888
105732	4628	2647
432964	1123	93
105782	5547	3085
67959	1960	3211
223649	2496	3284
223650	11474	795
271278	2640	2
100503893	240	0
18810	17515	8248
100316774	63	0
671535	3395	787
66168	1693	2144
100038659	971	1
74281	1605	0
100526548	90	0
100503915	1823	5
75475	3970	1060
109075	1789	381
14731	2036	1237
66445	1194	2072
106025	1733	1072
